node_id,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,from_marker,to_marker,node_index,total_nodes
3526,-27.421875,0.140625,41.237787712202724,0.773155928994705,-21.34299233156782,1.0302617483550724,-7.443120282940166,-53.25192621291781,28,7,31,33
3527,-27.0,0.0,42.86705895028311,1.2182625449848448,-21.70701430593517,-0.540880482468023,-11.87153919111569,-50.44975770516255,28,7,32,33
3528,-40.5,9.0,3.194133003327905,-40.06678816930258,9.31397564064584,0.3089083671923319,-1.0808667260775033,-0.3070364180926854,29,6,0,46
3529,-40.1,8.8,2.439895377277058,-37.285394622154264,9.26504331428684,-1.5147676160438903,-5.519236414676588,1.137864045604942,29,6,1,46
3530,-39.7,8.6,4.000832976498245,-29.305105500830507,5.841050455215836,-1.9361258460953705,-10.97872536523655,-2.7788521343147967,29,6,2,46
3531,-39.3,8.4,8.162426891518653,-20.124583277705664,3.5047438313183896,-2.3078418614511764,-11.543848461575335,-17.759303374234875,29,6,3,46
3532,-38.9,8.2,12.69459185106106,-9.627833613702048,2.4933224309082984,-2.236795424037921,-10.5911645438282,-49.28452174463082,29,6,4,46
3533,-38.5,8.0,15.58903876679255,-2.8533427018514836,1.7131175671485142,-2.4848519702716474,-10.02416947879161,-74.18264968715468,29,6,5,46
3534,-38.1,7.8,19.0415456084185,-4.529613744911019,1.7576251832432719,-2.374120786933849,-10.054586020822924,-72.63623771455548,29,6,6,46
3535,-37.7,7.6,22.884964513962274,-16.949181933962787,5.704122581679915,-3.207256970097622,-13.78025566162902,-48.77311960756236,29,6,7,46
3536,-37.3,7.4,17.971313019142656,-34.25677760750992,7.968850315613987,4.0811262885382185,-21.778475605990316,-22.348360988024005,29,6,8,46
3537,-36.9,7.2,-15.88443034514233,-35.0065704786096,1.9891972306401282,-2.789435856255214,-13.79212539774543,31.0707980273677,29,6,9,46
3538,-36.5,7.0,-36.6501837299529,-31.94861667851994,-6.615128323604633,-10.202786403294336,-19.115470204661893,59.517191369654164,29,6,10,46
3539,-36.1,6.800000000000001,-26.082384335810048,-38.167384710138506,-5.379987807362983,4.231202197431671,-20.75643514760372,41.71469952693988,29,6,11,46
3540,-35.7,6.6,7.6626051983443695,-38.285936507883164,3.1327013493417133,1.3559369739601923,-14.907670367596914,-5.648590311224861,29,6,12,46
3541,-35.3,6.4,18.634291352551077,-31.134718853980964,4.427935628795341,-2.0559024029271575,-14.114463685994185,-26.466592166938483,29,6,13,46
3542,-34.9,6.2,19.00032034976589,-25.04454939547746,0.397115338294825,-5.705955758507989,-17.636320824330152,-32.794549324989845,29,6,14,46
3543,-34.5,6.0,21.45480389069014,-18.518801716409694,-3.8609018680758425,1.8181740744831563,-17.668043413313452,-48.9883160408816,29,6,15,46
3544,-34.1,5.8,26.19103170590084,-1.0167791586059363,-10.923339871748922,0.3117017907577788,-13.159189150730477,-96.52845776457112,29,6,16,46
3545,-33.7,5.6,27.483238312661157,7.176409834401468,-15.193068296355499,-0.6156032212572313,-11.207689326643985,-114.8254123061694,29,6,17,46
3546,-33.3,5.4,27.838771489305806,10.38237101825446,-15.910787372326057,-1.195953531634562,-12.239279140248932,-118.86678315492593,29,6,18,46
3547,-32.9,5.2,27.988216416441187,12.046434993203436,-15.519352891618102,-0.7492159355333782,-13.048542432626911,-120.67335212311923,29,6,19,46
3548,-32.5,5.0,28.67058822245687,11.826189271555466,-14.048476817463499,0.1136866247627238,-12.273304303351852,-119.32106827376835,29,6,20,46
3549,-32.1,4.8,29.500634484663877,11.046923753067581,-12.591562638788218,-0.08561953635556264,-10.5926121788375,-116.68525347520803,29,6,21,46
3550,-31.700000000000003,4.6000000000000005,30.694294644381195,10.418919897850506,-12.401960656564215,0.25602064225500293,-10.846853783658618,-114.89146763633784,29,6,22,46
3551,-31.3,4.4,31.163104050205536,11.22970833940615,-12.79531964048104,0.020215279012279916,-11.085111834038537,-115.6311206145897,29,6,23,46
3552,-30.9,4.2,30.479344330558266,11.796446256867567,-12.302099181446923,-0.05999116501895399,-10.770496218613008,-116.55252644446298,29,6,24,46
3553,-30.5,4.0,30.113342223257714,11.98174639112017,-11.899618085330003,-0.3476628166896347,-13.469411459561941,-115.92146168801281,29,6,25,46
3554,-30.1,3.8000000000000007,30.28250389529181,12.549812546680252,-11.340602032315282,0.4800181743802677,-11.298308580615247,-117.05661421094844,29,6,26,46
3555,-29.700000000000003,3.6000000000000005,31.626259116682437,12.624181625800821,-9.955065256306039,0.32963005779736715,-11.958392068997483,-114.7676523874342,29,6,27,46
3556,-29.3,3.4000000000000004,33.05413966277352,11.589669050036868,-8.368767275882501,-0.3823876670240038,-11.873844943341641,-110.78620877468188,29,6,28,46
3557,-28.9,3.1999999999999993,33.49780276663602,10.167695349276288,-7.240698292321252,-0.07390965842237368,-11.448304436562209,-108.06894416838179,29,6,29,46
3558,-28.5,3.0,32.865703050023185,9.01009861321073,-6.300741324751825,1.1662014588350424,-12.915758464723519,-106.54681236176141,29,6,30,46
3559,-28.1,2.8,32.075766940583506,8.32807310852932,-6.177299635367065,1.5027096430691589,-11.746474616255831,-106.26117375255973,29,6,31,46
3560,-27.7,2.5999999999999996,31.586891244494993,7.444363161200593,-6.807769090753692,1.451673060405793,-10.327646492794884,-106.115653247844,29,6,32,46
3561,-27.3,2.4000000000000004,30.886160150789287,6.635902874357325,-7.699504986175144,0.9211043692527878,-11.686653672270454,-105.51834554117751,29,6,33,46
3562,-26.9,2.2,29.59747390388955,6.011217690541247,-8.302024757526786,0.7752576272265232,-10.203006274938076,-106.1597494381766,29,6,34,46
3563,-26.5,2.0,27.830605414197173,5.667411259152576,-10.496131849910595,0.09643616237118705,-12.597492532719022,-107.77998938174036,29,6,35,46
3564,-26.1,1.7999999999999998,26.481976173450544,6.69603989648156,-12.060917270476695,-0.4117526553932399,-13.919516671873247,-111.12049637369819,29,6,36,46
3565,-25.700000000000003,1.6000000000000005,27.109126522002814,8.590619156076846,-13.183101795965857,-0.11356423695783754,-13.762980652529231,-114.86282038105425,29,6,37,46
3566,-25.3,1.4000000000000004,28.66144622889007,9.93358355027837,-13.113876333012385,0.07980275265891604,-14.400736398144566,-115.25935636300596,29,6,38,46
3567,-24.9,1.1999999999999993,30.211389178813732,9.939320018002615,-12.963966540053715,-0.3086958378533929,-13.758797076080164,-113.8526039470346,29,6,39,46
3568,-24.5,1.0,32.0589027268061,10.470765469558962,-12.86855962619472,-0.3762549956017808,-13.992399073767892,-113.04067647797336,29,6,40,46
3569,-24.1,0.8000000000000007,34.28691209657536,11.473351759639314,-12.302503107480419,0.1458605448606841,-14.85691901076925,-112.38757837198196,29,6,41,46
3570,-23.7,0.5999999999999996,37.86550094201019,13.05000231277698,-11.493051734869239,0.14032571597867047,-13.766860031212897,-111.68781545178796,29,6,42,46
3571,-23.3,0.40000000000000036,39.98632567491507,14.639130879432223,-12.105165638867495,0.6646280142218007,-14.080409264389731,-112.82645621025262,29,6,43,46
3572,-22.900000000000002,0.20000000000000107,41.64356399716246,13.558238690632592,-13.341108742119154,-0.357251809277062,-13.99464477014571,-110.97486611365495,29,6,44,46
3573,-22.5,0.0,43.89527413475798,11.089362529242933,-14.486806606359467,-0.532332090549899,-15.696885369414371,-107.48089797103077,29,6,45,46
3574,-40.5,9.0,7.220074132900238,-40.56038500902812,10.012654729506174,-0.5511875104700285,3.1856807330577745,-0.678220953778221,29,7,0,38
3575,-40.13513513513514,8.756756756756756,6.574576741126102,-38.15523229773142,10.88359460077322,-1.3090393727198257,2.601823608001668,-0.07912362617349651,29,7,1,38
3576,-39.770270270270274,8.513513513513514,8.403831831900176,-31.281534268800527,7.702570067944048,-1.1685492465214657,-0.9335582110047134,-5.612758788367824,29,7,2,38
3577,-39.4054054054054,8.27027027027027,13.255310061056752,-22.184791800330515,4.604930071099806,-0.5754442256720339,0.8826233523394924,-23.586890055267784,29,7,3,38
3578,-39.04054054054054,8.027027027027026,18.113756501688346,-12.743780674487137,2.8806749655717145,-1.0812933484273757,0.8276633814244959,-48.11157282232444,29,7,4,38
3579,-38.67567567567568,7.783783783783784,22.01335786899723,-5.948548622658689,1.2631729238738338,-1.245526110245487,-0.5832230731710798,-67.50628324151508,29,7,5,38
3580,-38.31081081081081,7.54054054054054,25.51787996877307,-10.855886344178847,3.7243668888945294,-1.5610207138296062,-1.6637191405189948,-58.483651640345386,29,7,6,38
3581,-37.945945945945944,7.297297297297297,28.91782112600451,-25.416359020302867,11.328218556825371,-1.9698463659929366,-3.6174542856751963,-37.66600199838636,29,7,7,38
3582,-37.58108108108108,7.054054054054054,7.637995508358155,-37.78917167384369,15.199271702002799,-1.267812679058574,-5.54560047543956,0.5665170678681551,29,7,8,38
3583,-37.21621621621622,6.8108108108108105,-27.781772782064568,-34.88143429438503,4.110007470075112,-0.8210951964407437,0.14947448415628534,51.619574309396306,29,7,9,38
3584,-36.851351351351354,6.5675675675675675,-36.499413330053876,-36.07622915676238,-3.281968176412935,-8.275634976845764,-11.590324125326655,61.535693045890945,29,7,10,38
3585,-36.486486486486484,6.324324324324325,-7.852261669718177,-45.80985205030885,4.969110711229844,0.8363785257899586,-1.6533203239677159,21.414199738566904,29,7,11,38
3586,-36.12162162162162,6.081081081081081,22.526868512188855,-43.96180385791064,10.533442746988428,-2.0747116907037726,-3.1529852108133913,-17.42535359474751,29,7,12,38
3587,-35.75675675675676,5.837837837837838,27.389137989393856,-36.9984720397016,6.744769854101029,-0.2433002207377788,-1.5826446638416856,-29.11008982110202,29,7,13,38
3588,-35.39189189189189,5.594594594594595,24.93019268612152,-32.49751486064893,0.5012066829678459,-7.81951734629954,-11.190313640854006,-28.051009518378628,29,7,14,38
3589,-35.027027027027025,5.351351351351351,30.764081564748693,-21.021338701855715,-7.056124190931612,2.551194520348704,-2.740851327648489,-58.15899969462372,29,7,15,38
3590,-34.66216216216216,5.108108108108108,33.96590972531475,-7.329787155783344,-16.48753072290534,-1.5920943553359388,-1.795112826115787,-87.5096417266157,29,7,16,38
3591,-34.2972972972973,4.864864864864865,34.89476864249561,-2.5178190108614498,-19.40819486405293,-1.186726814786012,-0.8254008291355467,-97.67863574187282,29,7,17,38
3592,-33.932432432432435,4.621621621621621,34.978070197398715,-0.33186201060522863,-19.965062598204003,-2.572364460244501,-1.2856293708170685,-99.61321134508651,29,7,18,38
3593,-33.567567567567565,4.378378378378379,35.16712970549437,0.5093332498562598,-18.742526699780257,-2.216763405281229,-2.030157657417439,-99.27420814098396,29,7,19,38
3594,-33.2027027027027,4.135135135135135,36.05315125237627,-0.003324596850853579,-17.009527080798975,-2.8101764534439977,-1.4618131697545025,-96.53494586311969,29,7,20,38
3595,-32.83783783783784,3.891891891891892,36.87671162112349,-0.8481223238702622,-15.975475155177712,-3.3557921443878924,-2.4534416449266083,-93.3951306142119,29,7,21,38
3596,-32.47297297297297,3.6486486486486482,36.83018942279057,-0.44486550800846936,-15.40272338248788,-2.4247570057296004,-3.102720393795485,-93.89253625839429,29,7,22,38
3597,-32.10810810810811,3.4054054054054053,35.663811503035774,0.7419125508495118,-14.883232421225882,-3.0785939857365627,-4.359678863672568,-94.38299201981049,29,7,23,38
3598,-31.743243243243242,3.1621621621621614,34.81661264559278,1.337513465307441,-14.390504456914906,-2.943831894953806,-3.9161231280878828,-95.32617185548617,29,7,24,38
3599,-31.37837837837838,2.9189189189189193,35.76523783796717,1.747936757381941,-14.433587517616443,-2.468132435494852,-3.633993677776258,-95.92122003939544,29,7,25,38
3600,-31.013513513513512,2.6756756756756754,38.29757273818197,2.055635075387034,-13.925468588993615,-1.7330644650618143,-3.3297248282606335,-95.43995953007202,29,7,26,38
3601,-30.64864864864865,2.4324324324324325,39.95016458580752,1.3777709338987034,-12.818386779761154,-2.8847999321892925,-3.5640719630374442,-92.40698145461363,29,7,27,38
3602,-30.283783783783782,2.1891891891891886,40.00294976031604,0.17550878822478344,-11.482153222230417,-2.402166083519863,-3.5068360274769534,-90.24928362980634,29,7,28,38
3603,-29.91891891891892,1.9459459459459456,39.401855405062605,-1.1299086039117316,-10.377478862870328,-2.3673403744360386,-3.0100222929775833,-88.12368180496081,29,7,29,38
3604,-29.554054054054053,1.7027027027027026,38.91688414295297,-1.9911466250301322,-11.14076919786403,-2.336577685436325,-3.1303117674639864,-87.74208708353576,29,7,30,38
3605,-29.18918918918919,1.4594594594594597,37.87407575153138,-2.9473012588143246,-11.945169958644842,-2.6890869977063727,-5.054588516784416,-86.41841132866,29,7,31,38
3606,-28.824324324324323,1.2162162162162158,36.15882950971435,-3.7537513915577283,-12.010569579589275,-1.9112356493299687,-3.29108987561357,-86.93155929532118,29,7,32,38
3607,-28.45945945945946,0.9729729729729737,33.405585298109195,-4.517877450857159,-12.674235497808734,-2.976482129256344,-4.1198627966215255,-85.90824046472461,29,7,33,38
3608,-28.094594594594597,0.7297297297297298,31.54054399747847,-3.790123172412662,-14.913802572330624,-4.0964154387350105,-5.085110057804775,-88.34719486903235,29,7,34,38
3609,-27.72972972972973,0.48648648648648596,31.927488092125525,-2.375437730773079,-16.906982674464277,-2.871565186459158,-4.646360429007754,-93.30350308301685,29,7,35,38
3610,-27.364864864864863,0.2432432432432421,33.91380187176224,-1.1018373356942484,-17.716996030335288,-3.2743785905214224,-4.643334329066072,-94.87586762902008,29,7,36,38
3611,-27.0,0.0,36.08238273939095,-0.70243772896048,-17.576721208102544,-3.4231961323102498,-7.423475113987169,-93.0588133694371,29,7,37,38
3612,-40.5,9.0,3.393296532073974,-38.21667392797852,6.18450453767395,-1.7463831715258344,-1.992786640925376,-0.4538202226944503,29,8,0,30
3613,-40.189655172413794,8.689655172413794,5.57706461602616,-34.78591305761895,4.217798481583723,-1.996847260080339,-6.427413863318738,-4.64771895522304,29,8,1,30
3614,-39.87931034482759,8.379310344827585,8.953789372203435,-26.09976538076761,0.3429292632757911,-3.1008489013935288,-9.546986405537465,-15.693503032503541,29,8,2,30
3615,-39.56896551724138,8.068965517241379,14.084372579136453,-16.7718919023363,-2.147605459101751,-3.0364532202571364,-9.910193233054061,-40.474543276879025,29,8,3,30
3616,-39.258620689655174,7.758620689655173,19.200168291910533,-6.100871195534306,-2.9876381178479567,-2.1660498040318887,-9.646244909565231,-74.6331504937944,29,8,4,30
